tdbank_imp_date,worldid,gamesvrid,dteventtime,gameappid,openid,platid,cpayzoneid,fighterid,resid,beforelevel,afterlevel,time,reason,subreason,roleid,moneycost,goldcost,gamegoldcost,pointscost
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,33,34,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,34,35,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,28,29,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,30,31,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,27,28,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,26,27,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,45,46,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,43,44,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,41,42,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,58,59,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,57,58,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,56,57,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,11300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,52,53,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,10500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,50,51,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,10100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,49,50,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,9900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,46,47,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,9300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,43,44,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,8700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,40,41,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,8100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,39,40,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,7900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,38,39,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,7700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,37,38,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,7500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,32,33,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,6500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,31,32,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,6300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,25,26,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,5100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,22,23,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,4500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,21,22,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,4300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,18,19,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,3700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,16,17,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,3300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,15,16,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,3100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,13,14,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,2700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,12,13,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,2500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,11,12,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,2300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,8,9,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,1700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,7,8,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,1500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,6,7,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,1300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,5,6,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,1100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,3,4,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,2,3,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,356,357,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,345,346,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,343,344,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,341,342,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,337,338,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,333,334,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,332,333,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,327,328,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,325,326,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,323,324,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,318,319,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,315,316,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,312,313,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,311,312,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,300,301,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,299,300,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,298,299,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,297,298,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,294,295,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,296,297,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,295,296,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,293,294,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,292,293,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,291,292,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,285,286,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,277,278,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,274,275,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,260,261,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,259,260,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,246,247,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,239,240,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,230,231,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,314,315,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,308,309,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,219,220,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,221,222,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,220,221,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,218,219,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,287,288,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,290,291,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,286,287,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,213,214,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,282,283,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,280,281,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,273,274,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,270,271,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,207,208,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,205,206,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,266,267,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,201,202,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,256,257,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,251,252,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,197,198,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,248,249,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,240,241,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,190,191,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,238,239,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,229,230,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,184,185,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,226,227,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,225,226,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,217,218,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,212,213,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,211,212,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,193,194,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,191,192,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,187,188,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,183,184,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,354,355,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,346,347,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,338,339,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
